1;1;2016;00:01:35;100
1;1;2016;00:16:35;100
1;1;2016;00:31:36;100
1;1;2016;00:46:35;100
1;1;2016;01:01:34;100
1;1;2016;01:16:35;100
1;1;2016;01:31:34;100
1;1;2016;01:46:35;100
1;1;2016;02:01:34;100
1;1;2016;02:16:35;100
1;1;2016;02:31:34;100
1;1;2016;02:46:35;100
1;1;2016;03:01:34;100
1;1;2016;03:16:35;100
1;1;2016;03:31:35;100
1;1;2016;03:46:35;100
1;1;2016;04:01:35;100
1;1;2016;04:16:35;100
1;1;2016;04:31:35;100
1;1;2016;04:46:35;100
1;1;2016;05:01:35;100
1;1;2016;05:16:34;100
1;1;2016;05:31:35;100
1;1;2016;05:46:34;100
1;1;2016;06:01:35;100
1;1;2016;06:16:35;100
1;1;2016;06:31:35;100
1;1;2016;06:46:35;100
1;1;2016;07:01:35;100
1;1;2016;07:16:35;100
1;1;2016;07:31:35;100
1;1;2016;07:46:35;100
1;1;2016;08:01:35;100
1;1;2016;08:16:35;100
1;1;2016;08:31:35;100
1;1;2016;08:46:36;100
1;1;2016;09:01:35;100
1;1;2016;09:16:36;100
1;1;2016;09:31:35;100
1;1;2016;09:46:36;100
1;1;2016;10:01:35;100
1;1;2016;10:16:36;100
1;1;2016;10:31:35;100
1;1;2016;10:46:36;100
1;1;2016;11:01:36;100
1;1;2016;11:16:36;100
1;1;2016;11:31:36;100
1;1;2016;11:46:36;100
1;1;2016;12:01:36;100
1;1;2016;12:16:36;100
1;1;2016;12:31:36;100
1;1;2016;12:46:36;100
1;1;2016;13:01:36;100
1;1;2016;13:16:36;100
1;1;2016;13:31:36;100
1;1;2016;13:46:36;100
1;1;2016;14:01:36;100
1;1;2016;14:16:36;100
1;1;2016;14:31:36;100
1;1;2016;14:46:36;100
1;1;2016;15:01:36;100
1;1;2016;15:16:36;100
1;1;2016;15:31:36;100
1;1;2016;15:46:36;100
1;1;2016;16:01:36;100
1;1;2016;16:16:37;100
1;1;2016;16:31:36;100
1;1;2016;16:46:36;100
1;1;2016;17:01:37;100
1;1;2016;17:16:37;100
1;1;2016;17:31:36;100
1;1;2016;17:46:36;100
1;1;2016;18:01:37;100
1;1;2016;18:16:36;100
1;1;2016;18:31:37;100
1;1;2016;18:46:36;100
1;1;2016;19:01:37;100
1;1;2016;19:16:37;100
1;1;2016;19:31:37;100
1;1;2016;19:46:37;100
1;1;2016;20:01:37;100
1;1;2016;20:16:36;100
1;1;2016;20:31:37;100
1;1;2016;20:46:37;100
1;1;2016;21:01:37;100
1;1;2016;21:16:37;100
1;1;2016;21:31:37;100
1;1;2016;21:46:37;100
1;1;2016;22:01:37;100
1;1;2016;23:46:37;100
1;2;2016;00:16:37;100
1;2;2016;00:31:37;100
1;2;2016;01:01:38;100
1;2;2016;01:16:37;100
1;2;2016;04:16:38;100
1;2;2016;04:31:38;100
1;2;2016;04:46:38;100
1;2;2016;05:01:38;100
1;2;2016;05:16:38;100
1;2;2016;05:31:38;100
1;2;2016;05:46:37;100
1;2;2016;07:16:38;100
1;2;2016;07:31:38;100
1;2;2016;07:46:38;100
1;2;2016;08:16:38;100
1;2;2016;08:31:39;100
1;2;2016;08:46:38;100
1;2;2016;09:01:38;100
1;2;2016;09:16:38;100
1;2;2016;09:31:39;100
1;2;2016;09:46:38;100
1;2;2016;10:01:39;100
1;2;2016;10:16:39;100
1;2;2016;10:31:38;100
1;2;2016;10:46:38;100
1;2;2016;11:01:38;100
1;2;2016;11:16:38;100
1;2;2016;11:31:39;100
1;2;2016;11:46:38;98.8
1;2;2016;12:01:39;97.6
1;2;2016;12:16:39;89.4
1;2;2016;12:31:38;86.3
1;2;2016;12:46:39;85.5
1;2;2016;13:01:38;80
1;2;2016;13:16:39;85.5
1;2;2016;13:31:39;74.1
1;2;2016;13:46:39;90.6
1;2;2016;14:01:38;97.6
1;2;2016;14:16:39;98
1;2;2016;14:31:38;100
1;2;2016;14:46:39;100
1;2;2016;15:01:39;99.2
1;2;2016;15:16:39;99.6
1;2;2016;15:31:39;100
1;2;2016;15:46:39;93.7
1;2;2016;16:01:39;98.4
1;2;2016;16:16:39;100
1;2;2016;16:31:39;100
1;2;2016;16:46:39;100
1;2;2016;17:01:39;100
1;2;2016;17:16:40;100
1;2;2016;17:31:39;100
1;2;2016;17:46:39;100
1;2;2016;18:01:39;100
1;2;2016;18:16:39;100
1;2;2016;18:31:39;100
1;2;2016;18:46:39;100
1;2;2016;19:01:39;100
1;2;2016;19:16:39;100
1;2;2016;19:31:40;100
1;2;2016;19:46:39;100
1;2;2016;20:01:40;100
1;2;2016;20:16:39;100
1;2;2016;20:31:40;100
1;2;2016;20:46:40;100
1;2;2016;21:01:40;100
1;2;2016;21:16:40;100
1;2;2016;21:31:40;100
1;2;2016;21:46:40;100
1;2;2016;22:01:40;100
1;2;2016;22:16:40;100
1;2;2016;22:31:40;100
1;2;2016;22:46:40;100
1;2;2016;23:01:40;100
1;2;2016;23:16:40;100
1;2;2016;23:31:40;100
1;2;2016;23:46:40;100
1;3;2016;00:01:40;100
1;3;2016;00:16:40;100
1;3;2016;00:31:40;100
1;3;2016;00:46:40;100
1;3;2016;01:01:41;100
1;3;2016;01:16:40;100
1;3;2016;01:31:40;100
1;3;2016;01:46:40;100
1;3;2016;02:01:41;100
1;3;2016;02:16:40;100
1;3;2016;02:31:41;100
1;3;2016;02:46:40;100
1;3;2016;03:01:41;100
1;3;2016;03:16:40;100
1;3;2016;03:31:40;100
1;3;2016;03:46:41;100
1;3;2016;04:01:40;100
1;3;2016;04:16:41;100
1;3;2016;04:31:40;100
1;3;2016;04:46:41;100
1;3;2016;05:01:40;100
1;3;2016;05:16:41;100
1;3;2016;05:31:41;100
1;3;2016;05:46:41;100
1;3;2016;06:01:40;100
1;3;2016;06:16:41;100
1;3;2016;06:31:41;100
1;3;2016;06:46:41;100
1;3;2016;07:01:41;100
1;3;2016;07:16:41;100
1;3;2016;07:31:41;100
1;3;2016;07:46:41;100
1;3;2016;08:01:41;100
1;3;2016;08:16:41;100
1;3;2016;08:31:41;100
1;3;2016;08:46:42;100
1;3;2016;09:01:41;100
1;3;2016;09:16:41;100
1;3;2016;09:31:41;100
1;3;2016;09:46:42;100
1;3;2016;10:01:41;100
1;3;2016;10:16:42;100
1;3;2016;10:31:41;100
1;3;2016;10:46:42;100
1;3;2016;11:01:41;100
1;3;2016;11:16:42;100
1;3;2016;11:31:42;100
1;3;2016;11:46:42;99.6
1;3;2016;12:01:42;99.2
1;3;2016;12:16:42;98
1;3;2016;12:31:42;95.3
1;3;2016;12:46:42;92.9
1;3;2016;13:01:42;89.4
1;3;2016;13:16:42;89.8
1;3;2016;13:31:42;94.5
1;3;2016;13:46:41;92.5
1;3;2016;14:01:42;96.1
1;3;2016;14:16:41;98
1;3;2016;14:31:42;98.8
1;3;2016;14:46:41;93.7
1;3;2016;15:01:42;94.9
1;3;2016;15:16:42;94.9
1;3;2016;15:31:42;94.9
1;3;2016;15:46:42;95.7
1;3;2016;16:01:42;96.1
1;3;2016;16:16:42;96.5
1;3;2016;16:31:42;98.8
1;3;2016;16:46:43;100
1;3;2016;17:01:42;100
1;3;2016;17:16:42;100
1;3;2016;17:31:42;98.8
1;3;2016;17:46:42;100
1;3;2016;18:01:43;100
1;3;2016;18:16:42;100
1;3;2016;18:31:43;100
1;3;2016;18:46:42;98.4
1;3;2016;19:01:42;98.4
1;3;2016;19:16:42;98.8
1;3;2016;19:31:43;98.4
1;3;2016;19:46:42;97.6
1;3;2016;20:01:43;98.8
1;3;2016;20:16:43;99.2
1;3;2016;20:31:43;99.6
1;3;2016;20:46:43;100
1;3;2016;21:01:43;100
1;3;2016;21:16:43;100
1;3;2016;21:31:42;100
1;3;2016;21:46:43;100
1;3;2016;22:01:42;100
1;3;2016;22:16:43;100
1;3;2016;22:31:43;100
1;3;2016;22:46:43;100
1;3;2016;23:01:42;100
1;3;2016;23:16:43;100
1;3;2016;23:31:43;100
1;3;2016;23:46:43;100
1;4;2016;00:01:43;100
1;4;2016;00:16:43;100
1;4;2016;00:31:43;100
1;4;2016;00:46:43;99.6
1;4;2016;01:01:43;98.8
1;4;2016;01:16:43;100
1;4;2016;01:31:43;100
1;4;2016;01:46:43;100
1;4;2016;02:01:43;100
1;4;2016;02:16:44;100
1;4;2016;02:31:43;100
1;4;2016;02:46:44;100
1;4;2016;03:01:43;100
1;4;2016;03:16:44;100
1;4;2016;03:31:43;100
1;4;2016;03:46:44;100
1;4;2016;04:01:43;100
1;4;2016;04:16:44;100
1;4;2016;04:31:43;100
1;4;2016;04:46:44;100
1;4;2016;05:01:44;100
1;4;2016;05:16:43;100
1;4;2016;05:31:44;100
1;4;2016;05:46:43;100
1;4;2016;06:01:44;100
1;4;2016;06:16:43;100
1;4;2016;06:31:44;100
1;4;2016;06:46:43;100
1;4;2016;07:01:44;100
1;4;2016;07:16:44;100
1;4;2016;07:31:44;100
1;4;2016;07:46:44;100
1;4;2016;08:01:44;100
1;4;2016;08:16:44;100
1;4;2016;08:31:44;100
1;4;2016;08:46:44;100
1;4;2016;09:01:44;100
1;4;2016;09:16:44;100
1;4;2016;09:31:44;100
1;4;2016;09:46:44;100
1;4;2016;10:01:44;100
1;4;2016;10:16:44;100
1;4;2016;10:31:44;100
1;4;2016;10:46:44;100
1;4;2016;11:01:45;100
1;4;2016;11:16:44;100
1;4;2016;11:31:45;100
1;4;2016;11:46:44;100
1;4;2016;12:01:45;100
1;4;2016;12:16:44;100
1;4;2016;12:31:45;100
1;4;2016;12:46:44;100
1;4;2016;13:01:45;100
1;4;2016;13:16:44;100
1;4;2016;13:31:44;98.4
1;4;2016;13:46:45;94.5
1;4;2016;14:01:44;91
1;4;2016;14:16:45;92.2
1;4;2016;14:31:44;89
1;4;2016;14:46:45;90.2
1;4;2016;15:01:45;85.5
1;4;2016;15:16:45;84.3
1;4;2016;15:31:44;80
1;4;2016;15:46:45;84.3
1;4;2016;16:01:44;87.5
1;4;2016;16:16:45;83.5
1;4;2016;16:31:44;91
1;4;2016;16:46:45;100
1;4;2016;17:01:44;100
1;4;2016;17:16:45;100
1;4;2016;17:31:45;95.7
1;4;2016;17:46:45;91.4
1;4;2016;18:01:45;92.5
1;4;2016;18:16:45;94.5
1;4;2016;18:31:45;95.3
1;4;2016;18:46:45;96.5
1;4;2016;19:01:45;100
1;4;2016;19:16:45;100
1;4;2016;19:31:45;100
1;4;2016;19:46:45;100
1;4;2016;20:01:45;100
1;4;2016;20:16:46;100
1;4;2016;20:31:45;100
1;4;2016;20:46:46;100
1;4;2016;21:01:45;100
1;4;2016;21:16:46;100
1;4;2016;21:31:45;100
1;4;2016;21:46:45;100
1;4;2016;22:01:45;100
1;4;2016;22:16:45;100
1;4;2016;22:31:45;100
1;4;2016;22:46:45;100
1;4;2016;23:01:46;100
1;4;2016;23:16:45;100
1;4;2016;23:31:46;100
1;4;2016;23:46:45;100
1;5;2016;00:01:46;100
1;5;2016;00:16:45;100
1;5;2016;00:31:46;100
1;5;2016;00:46:45;100
1;5;2016;01:01:46;100
1;5;2016;01:16:45;100
1;5;2016;01:31:46;100
1;5;2016;01:46:46;100
1;5;2016;02:01:46;100
1;5;2016;02:16:46;100
1;5;2016;02:31:46;100
1;5;2016;02:46:45;100
1;5;2016;03:01:46;100
1;5;2016;03:16:46;100
1;5;2016;03:31:46;100
1;5;2016;03:46:46;100
1;5;2016;04:01:46;100
1;5;2016;04:16:46;100
1;5;2016;04:31:46;100
1;5;2016;04:46:46;100
1;5;2016;05:01:47;100
1;5;2016;05:16:46;100
1;5;2016;05:31:47;100
1;5;2016;05:46:46;100
1;5;2016;06:01:46;100
1;5;2016;06:16:46;100
1;5;2016;06:31:46;100
1;5;2016;06:46:46;100
1;5;2016;07:01:46;100
1;5;2016;07:16:47;100
1;5;2016;07:31:46;100
1;5;2016;07:46:47;100
1;5;2016;08:01:46;100
1;5;2016;08:16:47;100
1;5;2016;08:31:46;100
1;5;2016;08:46:47;100
1;5;2016;09:01:46;100
1;5;2016;09:16:47;100
1;5;2016;09:31:46;100
1;5;2016;09:46:46;100
1;5;2016;10:01:47;100
1;5;2016;10:16:47;100
1;5;2016;10:31:46;100
1;5;2016;10:46:47;100
1;5;2016;11:01:47;100
1;5;2016;11:16:47;100
1;5;2016;11:31:47;100
1;5;2016;11:46:47;100
1;5;2016;12:01:47;100
1;5;2016;12:16:47;100
1;5;2016;12:31:47;100
1;5;2016;12:46:47;100
1;5;2016;13:01:47;100
1;5;2016;13:16:47;95.7
1;5;2016;13:31:47;96.5
1;5;2016;13:46:48;89.8
1;5;2016;14:01:47;79.6
1;5;2016;14:16:48;95.3
1;5;2016;14:31:47;100
1;5;2016;14:46:47;100
1;5;2016;15:01:47;100
1;5;2016;15:16:48;100
1;5;2016;15:31:47;94.9
1;5;2016;15:46:47;92.9
1;5;2016;16:01:47;100
1;5;2016;16:16:48;100
1;5;2016;16:31:48;100
1;5;2016;16:46:47;100
1;5;2016;17:01:48;100
1;5;2016;17:16:47;100
1;5;2016;17:31:47;100
1;5;2016;17:46:48;100
1;5;2016;18:01:48;100
1;5;2016;18:16:47;100
1;5;2016;18:31:48;100
1;5;2016;18:46:48;100
1;5;2016;19:01:48;100
1;5;2016;19:16:48;100
1;5;2016;19:31:48;100
1;5;2016;19:46:48;100
1;5;2016;20:01:48;100
1;5;2016;20:16:48;100
1;5;2016;20:31:48;100
1;5;2016;20:46:48;100
1;5;2016;21:01:48;100
1;5;2016;21:16:49;100
1;5;2016;21:31:48;100
1;5;2016;21:46:48;100
1;5;2016;22:01:48;100
1;5;2016;22:16:48;100
1;5;2016;22:31:48;100
1;5;2016;22:46:48;100
1;5;2016;23:01:49;100
1;5;2016;23:16:49;100
1;5;2016;23:31:48;100
1;5;2016;23:46:49;100
1;6;2016;00:01:49;100
1;6;2016;00:16:48;100
1;6;2016;00:31:49;100
1;6;2016;00:46:48;100
1;6;2016;01:01:49;100
1;6;2016;01:16:49;100
1;6;2016;01:31:49;100
1;6;2016;01:46:49;100
1;6;2016;02:01:49;100
1;6;2016;02:16:49;100
1;6;2016;02:31:49;100
1;6;2016;02:46:49;100
1;6;2016;03:01:49;100
1;6;2016;03:16:49;100
1;6;2016;03:31:49;100
1;6;2016;03:46:49;100
1;6;2016;04:01:49;100
1;6;2016;04:16:49;100
1;6;2016;04:31:49;100
1;6;2016;04:46:49;100
1;6;2016;05:01:49;100
1;6;2016;05:16:49;100
1;6;2016;05:31:49;100
1;6;2016;05:46:50;100
1;6;2016;06:01:49;100
1;6;2016;06:16:50;100
1;6;2016;06:31:49;100
1;6;2016;06:46:50;100
1;6;2016;07:01:49;100
1;6;2016;07:16:50;100
1;6;2016;07:31:49;100
1;6;2016;07:46:50;100
1;6;2016;08:01:49;100
1;6;2016;08:16:49;100
1;6;2016;08:31:50;100
1;6;2016;08:46:50;100
1;6;2016;09:01:50;100
1;6;2016;09:16:50;100
1;6;2016;09:31:50;100
1;6;2016;09:46:50;100
1;6;2016;10:01:50;100
1;6;2016;10:16:51;100
1;6;2016;10:31:50;94.9
1;6;2016;10:46:51;92.9
1;6;2016;11:01:50;89.8
1;6;2016;11:16:50;91.4
1;6;2016;11:31:50;95.3
1;6;2016;11:46:50;89
1;6;2016;12:01:50;77.6
1;6;2016;12:16:50;73.7
1;6;2016;12:31:51;71
1;6;2016;12:46:50;75.7
1;6;2016;13:01:51;74.5
1;6;2016;13:16:50;73.3
1;6;2016;13:31:51;60.8
1;6;2016;13:46:51;64.7
1;6;2016;14:01:50;61.6
1;6;2016;14:16:50;59.2
1;6;2016;14:31:50;67.1
1;6;2016;14:46:50;60
1;6;2016;15:01:51;65.1
1;6;2016;15:16:51;74.1
1;6;2016;15:31:51;74.1
1;6;2016;15:46:51;67.8
1;6;2016;16:01:51;84.7
1;6;2016;16:16:51;90.6
1;6;2016;16:31:50;93.3
1;6;2016;16:46:51;88.6
1;6;2016;17:01:50;87.5
1;6;2016;17:16:51;91
1;6;2016;17:31:51;89.4
1;6;2016;17:46:51;90.6
1;6;2016;18:01:51;91
1;6;2016;18:16:51;91.4
1;6;2016;18:31:51;91.8
1;6;2016;18:46:51;92.5
1;6;2016;19:01:51;94.1
1;6;2016;19:16:51;94.1
1;6;2016;19:31:51;94.5
1;6;2016;19:46:51;95.3
1;6;2016;20:01:51;93.7
1;6;2016;21:01:51;91.8
1;6;2016;21:16:52;93.7
1;6;2016;23:16:52;91
1;7;2016;00:16:52;89.8
1;7;2016;00:31:52;91.8
1;7;2016;01:31:52;96.5
1;7;2016;01:46:51;96.9
1;7;2016;02:01:52;98
1;7;2016;02:16:52;97.3
1;7;2016;02:31:52;98
1;7;2016;04:16:52;100
1;7;2016;06:01:53;100
1;7;2016;07:16:53;100
1;7;2016;07:31:52;100
1;7;2016;08:01:52;100
1;7;2016;08:31:53;100
1;7;2016;09:16:53;100
1;7;2016;09:31:53;100
1;7;2016;10:16:53;100
1;7;2016;11:31:53;100
1;7;2016;11:46:53;100
1;7;2016;12:01:53;100
1;7;2016;12:31:53;100
1;7;2016;12:46:53;100
1;7;2016;13:01:53;100
1;7;2016;14:31:54;100
1;7;2016;14:46:53;100
1;7;2016;15:01:54;100
1;7;2016;15:16:53;100
1;7;2016;16:31:54;100
1;7;2016;18:01:54;100
1;7;2016;18:16:54;100
1;7;2016;18:46:54;100
1;7;2016;19:01:53;100
1;7;2016;20:46:54;100
1;7;2016;21:01:54;100
1;7;2016;21:16:54;100
1;7;2016;21:31:54;100
1;8;2016;00:01:54;100
1;8;2016;00:46:54;100
1;8;2016;03:01:55;100
1;8;2016;03:16:54;100
1;8;2016;03:31:55;100
1;8;2016;04:16:55;100
1;8;2016;04:31:55;100
1;8;2016;04:46:55;100
1;8;2016;05:01:55;100
1;8;2016;06:01:55;100
1;8;2016;06:16:55;100
1;8;2016;06:46:55;100
1;8;2016;07:01:55;100
1;8;2016;08:31:55;100
1;8;2016;09:31:56;100
1;8;2016;10:16:56;100
1;8;2016;10:31:55;100
1;8;2016;10:46:56;100
1;8;2016;11:31:55;100
1;8;2016;12:01:56;100
1;8;2016;12:16:55;100
1;8;2016;12:31:56;100
1;8;2016;12:46:55;100
1;8;2016;13:01:56;100
1;8;2016;13:16:55;100
1;8;2016;13:31:56;100
1;8;2016;13:46:55;100
1;8;2016;14:01:56;100
1;8;2016;14:16:55;100
1;8;2016;14:31:56;100
1;8;2016;14:46:55;100
1;8;2016;15:01:56;100
1;8;2016;15:16:56;100
1;8;2016;17:31:56;100
1;8;2016;17:46:56;100
1;8;2016;18:01:56;100
1;8;2016;18:16:56;100
1;8;2016;18:46:56;100
1;8;2016;19:01:56;100
1;8;2016;20:01:56;100
1;8;2016;20:16:57;100
1;8;2016;21:16:57;100
1;8;2016;21:31:56;100
1;8;2016;21:46:57;100
1;8;2016;22:01:57;100
1;8;2016;23:46:57;100
1;9;2016;00:01:57;100
1;9;2016;00:16:57;100
1;9;2016;02:01:57;100
1;9;2016;02:46:58;100
1;9;2016;03:16:57;100
1;9;2016;04:01:57;100
1;9;2016;04:46:58;100
1;9;2016;06:01:57;100
1;9;2016;07:01:57;100
1;9;2016;07:16:58;100
1;9;2016;07:31:57;100
1;9;2016;07:46:58;100
1;9;2016;08:01:57;100
1;9;2016;08:16:58;100
1;9;2016;08:31:57;100
1;9;2016;08:46:58;100
1;9;2016;09:16:58;100
1;9;2016;09:31:58;100
1;9;2016;09:46:58;100
1;9;2016;10:01:58;100
1;9;2016;10:16:57;100
1;9;2016;10:31:58;100
1;9;2016;10:46:57;100
1;9;2016;11:16:57;100
1;9;2016;11:31:58;100
1;9;2016;11:46:58;100
1;9;2016;12:01:58;100
1;9;2016;12:16:58;100
1;9;2016;12:31:58;100
1;9;2016;12:46:58;100
1;9;2016;13:01:58;100
1;9;2016;15:01:59;100
1;9;2016;15:16:58;100
1;9;2016;15:46:58;100
1;9;2016;16:01:59;100
1;9;2016;16:16:58;100
1;9;2016;16:31:58;100
1;9;2016;16:46:58;100
1;9;2016;17:01:59;100
1;9;2016;17:16:58;100
1;9;2016;17:31:59;100
1;9;2016;17:46:58;100
1;9;2016;18:01:59;100
1;9;2016;18:16:59;100
1;9;2016;18:31:59;100
1;9;2016;19:01:58;100
1;9;2016;19:16:59;100
1;9;2016;19:31:58;100
1;9;2016;19:46:59;100
1;9;2016;20:01:58;100
1;9;2016;20:31:58;100
1;9;2016;20:46:59;100
1;9;2016;21:01:59;100
1;9;2016;21:16:59;100
1;9;2016;21:31:59;100
1;9;2016;22:16:59;100
1;9;2016;22:31:59;100
1;9;2016;22:46:59;100
1;9;2016;23:01:59;100
1;9;2016;23:16:59;100
1;9;2016;23:31:59;100
1;9;2016;23:46:59;100
1;10;2016;00:31:59;100
1;10;2016;01:01:59;100
1;10;2016;01:16:59;100
1;10;2016;01:31:59;100
1;10;2016;02:01:59;100
1;10;2016;02:47:00;100
1;10;2016;03:31:59;100
1;10;2016;03:47:00;100
1;10;2016;04:17:00;100
1;10;2016;04:31:59;100
1;10;2016;04:47:00;100
1;10;2016;05:17:00;100
1;10;2016;05:32:00;100
1;10;2016;05:47:00;100
1;10;2016;06:47:00;100
1;10;2016;07:17:00;100
1;10;2016;08:32:00;100
1;10;2016;09:32:00;100
1;10;2016;09:47:00;100
1;10;2016;10:02:00;100
1;10;2016;10:32:01;100
1;10;2016;10:47:01;100
1;10;2016;11:02:01;100
1;10;2016;11:17:00;100
1;10;2016;11:32:01;100
1;10;2016;11:47:00;100
1;10;2016;12:32:01;100
1;10;2016;12:47:00;100
1;10;2016;13:02:01;99.2
1;10;2016;13:17:01;100
1;10;2016;14:02:00;98.8
1;10;2016;14:32:00;100
1;10;2016;14:47:01;100
1;10;2016;15:02:00;100
1;10;2016;15:17:01;100
1;10;2016;16:17:00;100
1;10;2016;16:32:01;100
1;10;2016;17:02:01;100
1;10;2016;17:17:01;100
1;10;2016;17:32:01;100
1;10;2016;17:47:01;100
1;10;2016;18:02:01;100
1;10;2016;19:17:01;100
1;10;2016;19:32:01;100
1;10;2016;19:47:02;100
1;10;2016;20:17:02;100
1;10;2016;21:02:01;100
1;10;2016;21:47:01;100
1;10;2016;22:02:01;100
1;10;2016;22:47:01;100
1;10;2016;23:02:02;100
1;10;2016;23:47:02;100
1;11;2016;00:02:02;100
1;11;2016;00:17:02;100
1;11;2016;00:32:01;100
1;11;2016;00:47:02;100
1;11;2016;01:17:02;100
1;11;2016;02:17:02;100
1;11;2016;03:02:02;100
1;11;2016;03:17:02;100
1;11;2016;03:32:02;100
1;11;2016;03:47:02;100
1;11;2016;04:02:02;100
1;11;2016;04:32:02;100
1;11;2016;04:47:03;100
1;11;2016;05:02:02;100
1;11;2016;05:17:03;100
1;11;2016;05:47:03;100
1;11;2016;06:02:02;100
1;11;2016;06:17:03;100
1;11;2016;07:17:02;100
1;11;2016;07:47:03;100
1;11;2016;08:17:02;100
1;11;2016;09:02:03;100
1;11;2016;09:17:02;100
1;11;2016;09:47:02;100
1;11;2016;10:17:02;100
1;11;2016;10:32:03;100
1;11;2016;10:47:02;100
1;11;2016;12:47:03;87.1
1;11;2016;13:02:03;81.6
1;11;2016;13:17:03;82
1;11;2016;13:32:03;90.2
1;11;2016;13:47:03;94.5
1;11;2016;14:02:03;97.3
1;11;2016;14:17:03;93.7
1;11;2016;14:32:03;86.7
1;11;2016;14:47:03;79.6
1;11;2016;15:02:03;76.9
1;11;2016;15:17:03;68.2
1;11;2016;15:32:03;77.3
1;11;2016;15:47:03;91
1;11;2016;16:02:03;81.2
1;11;2016;16:17:03;83.5
1;11;2016;16:32:03;78.8
1;11;2016;16:47:03;83.1
1;11;2016;17:02:03;85.1
1;11;2016;17:17:03;91.4
1;11;2016;17:32:03;94.1
1;11;2016;17:47:03;87.5
1;11;2016;18:02:03;81.6
1;11;2016;18:17:04;83.5
1;11;2016;18:32:03;84.3
1;11;2016;18:47:04;85.9
1;11;2016;19:02:03;85.9
1;11;2016;19:17:04;89
1;11;2016;19:32:03;91.8
1;11;2016;19:47:04;85.9
1;11;2016;20:02:03;82.4
1;11;2016;20:17:04;81.6
1;11;2016;20:32:04;80.4
1;11;2016;20:47:03;82.4
1;11;2016;21:02:04;80.8
1;11;2016;21:17:04;80
1;11;2016;21:32:04;79.2
1;11;2016;21:47:04;78
1;11;2016;22:02:04;80
1;11;2016;22:17:03;83.9
1;11;2016;22:32:04;88.6
1;11;2016;22:47:03;86.7
1;11;2016;23:02:04;84.7
1;11;2016;23:17:03;83.9
1;11;2016;23:32:04;82
1;11;2016;23:47:04;81.2
1;12;2016;00:02:04;86.3
1;12;2016;00:17:04;86.3
1;12;2016;00:32:04;85.1
1;12;2016;00:47:04;85.5
1;12;2016;01:02:04;87.1
1;12;2016;01:17:04;86.7
1;12;2016;01:32:04;87.5
1;12;2016;01:47:04;89.4
1;12;2016;02:02:04;89
1;12;2016;02:17:05;88.2
1;12;2016;02:32:04;89.4
1;12;2016;02:47:04;90.6
1;12;2016;03:02:05;91.4
1;12;2016;03:17:04;90.2
1;12;2016;03:32:05;91.8
1;12;2016;03:47:04;90.6
1;12;2016;04:02:05;89.4
1;12;2016;04:17:04;90.2
1;12;2016;04:32:05;89
1;12;2016;04:47:04;92.5
1;12;2016;05:02:05;94.1
1;12;2016;05:17:04;94.9
1;12;2016;05:32:05;92.5
1;12;2016;05:47:05;89
1;12;2016;06:02:04;89.4
1;12;2016;06:17:05;92.2
1;12;2016;06:32:04;91.8
1;12;2016;06:47:04;93.3
1;12;2016;07:02:04;93.3
1;12;2016;07:17:05;92.5
1;12;2016;07:32:04;93.7
1;12;2016;07:47:05;94.9
1;12;2016;08:02:05;95.3
1;12;2016;08:17:05;93.3
1;12;2016;08:32:05;94.9
1;12;2016;08:47:05;97.3
1;12;2016;09:02:05;98.4
1;12;2016;09:17:05;96.9
1;12;2016;09:32:05;97.3
1;12;2016;09:47:05;95.7
1;12;2016;10:02:05;93.7
1;12;2016;10:17:05;92.9
1;12;2016;10:32:05;93.3
1;12;2016;10:47:05;94.1
1;12;2016;11:02:05;97.3
1;12;2016;11:17:06;96.5
1;12;2016;11:32:05;97.6
1;12;2016;11:47:06;99.6
1;12;2016;12:02:05;100
1;12;2016;12:17:05;100
1;12;2016;12:32:05;100
1;12;2016;12:47:05;100
1;12;2016;13:02:05;100
1;12;2016;13:17:05;100
1;12;2016;13:32:05;100
1;12;2016;13:47:05;100
1;12;2016;14:02:06;100
1;12;2016;14:17:05;100
1;12;2016;14:32:06;100
1;12;2016;14:47:05;100
1;12;2016;15:02:06;100
1;12;2016;15:17:05;100
1;12;2016;15:32:06;100
1;12;2016;15:47:05;100
1;12;2016;16:02:06;100
1;12;2016;16:17:05;100
1;12;2016;16:32:06;100
1;12;2016;16:47:06;100
1;12;2016;17:02:06;100
1;12;2016;17:17:06;100
1;12;2016;17:32:06;100
1;12;2016;17:47:06;100
1;12;2016;18:02:06;100
1;12;2016;18:17:06;100
1;12;2016;18:32:06;100
1;12;2016;18:47:06;100
1;12;2016;19:02:06;100
1;12;2016;19:17:06;100
1;12;2016;19:32:06;100
1;12;2016;19:47:06;100
1;12;2016;20:02:06;100
1;12;2016;20:17:06;100
1;12;2016;20:32:06;100
1;12;2016;20:47:06;100
1;12;2016;21:02:06;100
1;12;2016;21:17:06;100
1;12;2016;21:32:06;100
1;12;2016;21:47:06;100
1;12;2016;22:02:06;100
1;12;2016;22:17:07;100
1;12;2016;22:32:06;100
1;12;2016;22:47:07;100
1;12;2016;23:02:06;100
1;12;2016;23:17:07;100
1;12;2016;23:32:06;100
1;12;2016;23:47:07;100
1;13;2016;00:02:06;100
1;13;2016;00:17:07;100
1;13;2016;00:32:07;100
1;13;2016;00:47:07;100
1;13;2016;01:02:07;100
1;13;2016;01:17:07;100
