0;9500
3217.79;146
6435.57;56
9653.36;16
12871.1;31
16088.9;8
19306.7;4
22524.5;1
25742.3;8
28960.1;5
32177.9;3
35395.7;2
38613.4;4
41831.2;3
45049;4
48266.8;0
51484.6;4
54702.4;3
57920.2;1
61138;0
64355.7;1
67573.5;1
70791.3;1
74009.1;1
77226.9;3
80444.7;2
83662.5;2
86880.3;1
90098;1
93315.8;2
96533.6;1
99751.4;2
102969;0
106187;0
109405;0
112623;2
115840;1
119058;1
122276;0
125494;0
128711;0
131929;2
135147;0
138365;0
141583;0
144800;0
148018;0
151236;0
154454;1
157672;0
160889;0
164107;0
167325;0
170543;0
173761;1
176978;0
180196;0
183414;0
186632;0
189849;1
193067;0
196285;0
199503;0
202721;0
205938;0
209156;0
212374;0
215592;0
218810;0
222027;0
225245;0
228463;0
231681;0
234898;0
238116;0
241334;0
244552;0
247770;0
250987;0
254205;0
257423;0
260641;0
263859;0
267076;0
270294;0
273512;0
276730;0
279947;0
283165;0
286383;0
289601;0
292819;1
296036;0
299254;0
302472;0
305690;0
308908;0
312125;0
315343;0
318561;0
321779;0
324997;0
328214;0
331432;0
334650;0
337868;0
341085;0
344303;0
347521;2
350739;0
353957;1
357174;0
360392;1
363610;0
366828;1
370046;0
373263;1
376481;0
379699;0
382917;0
386134;0
389352;0
392570;0
395788;0
399006;0
402223;0
405441;0
408659;1
411877;0
415095;1
418312;0
421530;1
424748;0
427966;0
431183;0
434401;0
437619;0
440837;0
444055;0
447272;0
450490;0
453708;0
456926;0
460144;0
463361;0
466579;0
469797;0
473015;0
476233;0
479450;0
482668;1
485886;0
489104;0
492321;0
495539;0
498757;0
501975;0
505193;0
508410;0
511628;0
514846;0
518064;1
521282;0
524499;0
527717;0
530935;0
534153;0
537370;0
540588;0
543806;0
547024;0
550242;0
553459;0
556677;0
559895;0
563113;0
566331;0
569548;0
572766;0
575984;0
579202;1
582419;0
585637;0
588855;0
592073;0
595291;0
598508;0
601726;0
604944;0
608162;0
611380;0
614597;0
617815;0
621033;0
624251;0
627469;0
630686;1
633904;0
637122;0
640340;0
643557;0
646775;0
649993;0
653211;0
656429;1
659646;0
662864;0
666082;0
669300;0
672518;0
675735;0
678953;0
682171;1
685389;0
688606;1
691824;0
695042;1
698260;1
701478;0
704695;0
707913;0
711131;0
714349;0
717567;0
720784;0
724002;1
727220;0
730438;0
733656;0
736873;0
740091;0
743309;0
746527;0
749744;0
752962;0
756180;0
759398;0
762616;0
765833;0
769051;1
772269;0
775487;0
778705;0
781922;0
785140;0
788358;0
791576;0
794793;0
798011;0
801229;0
804447;0
807665;0
810882;0
814100;0
817318;0
820536;0
823754;0
826971;0
830189;0
833407;0
836625;0
839842;0
843060;0
846278;0
849496;0
852714;0
855931;0
859149;0
862367;0
865585;0
868803;0
872020;0
875238;1
878456;0
881674;0
884892;0
888109;0
891327;0
894545;0
897763;0
900980;0
904198;0
907416;0
910634;0
913852;0
917069;0
920287;0
923505;0
926723;0
929941;0
933158;0
936376;0
939594;0
942812;0
946029;0
949247;0
952465;1
955683;0
958901;0
962118;0
965336;0
968554;0
971772;0
974990;0
978207;0
981425;0
984643;0
987861;0
991078;0
994296;0
997514;0
1.00073e+06;0
1.00395e+06;0
1.00717e+06;0
1.01039e+06;0
1.0136e+06;0
1.01682e+06;0
1.02004e+06;0
1.02326e+06;1
1.02647e+06;0
1.02969e+06;0
1.03291e+06;0
1.03613e+06;0
1.03935e+06;0
1.04256e+06;0
1.04578e+06;0
1.049e+06;0
1.05222e+06;0
1.05543e+06;0
1.05865e+06;0
1.06187e+06;0
1.06509e+06;0
1.06831e+06;0
1.07152e+06;0
1.07474e+06;0
1.07796e+06;0
1.08118e+06;0
1.08439e+06;0
1.08761e+06;0
1.09083e+06;0
1.09405e+06;0
1.09727e+06;0
1.10048e+06;0
1.1037e+06;0
1.10692e+06;0
1.11014e+06;0
1.11335e+06;0
1.11657e+06;0
1.11979e+06;0
1.12301e+06;0
1.12623e+06;0
1.12944e+06;0
1.13266e+06;0
1.13588e+06;0
1.1391e+06;0
