0;5570
1825.08;0
3650.15;0
5475.23;0
7300.3;0
9125.38;0
10950.5;0
12775.5;0
14600.6;0
16425.7;0
18250.8;0
20075.8;0
21900.9;0
23726;0
25551.1;0
27376.1;0
29201.2;0
31026.3;0
32851.4;0
34676.4;0
36501.5;0
38326.6;0
40151.7;0
41976.7;0
43801.8;0
45626.9;0
47452;0
49277;0
51102.1;0
52927.2;0
54752.3;0
56577.3;0
58402.4;0
60227.5;0
62052.6;0
63877.6;0
65702.7;0
67527.8;0
69352.9;0
71177.9;0
73003;0
74828.1;0
76653.2;0
78478.2;0
80303.3;0
82128.4;0
83953.5;0
85778.5;0
87603.6;0
89428.7;0
91253.8;0
93078.8;0
94903.9;0
96729;0
98554.1;0
100379;0
102204;0
104029;0
105854;0
107679;0
109505;0
111330;0
113155;0
114980;0
116805;0
118630;0
120455;0
122280;0
124105;0
125930;0
127755;0
129580;0
131405;0
133231;0
135056;0
136881;0
138706;0
140531;0
142356;0
144181;0
146006;0
147831;0
149656;0
151481;0
153306;0
155131;0
156956;0
158782;0
160607;0
162432;0
164257;0
166082;0
167907;0
169732;0
171557;0
173382;0
175207;0
177032;0
178857;0
180682;0
182508;0
184333;0
186158;0
187983;0
189808;0
191633;0
193458;0
195283;0
197108;0
198933;0
200758;0
202583;0
204408;0
206234;0
208059;0
209884;0
211709;0
213534;0
215359;0
217184;0
219009;0
220834;0
222659;0
224484;0
226309;0
228134;0
229960;0
231785;0
233610;0
235435;0
237260;0
239085;0
240910;0
242735;0
244560;0
246385;0
248210;0
250035;0
251860;0
253685;0
255511;0
257336;0
259161;0
260986;0
262811;0
264636;0
266461;0
268286;0
270111;0
271936;0
273761;0
275586;0
277411;0
279237;0
281062;0
282887;0
284712;0
286537;0
288362;0
290187;0
292012;0
293837;0
295662;0
297487;0
299312;0
301137;0
302963;0
304788;0
306613;0
308438;0
310263;0
312088;0
313913;0
315738;0
317563;0
319388;0
321213;0
323038;0
324863;0
326689;0
328514;0
330339;0
332164;0
333989;0
335814;0
337639;0
339464;0
341289;0
343114;0
344939;0
346764;0
348589;0
350414;0
352240;0
354065;0
355890;0
357715;0
359540;0
361365;0
363190;0
365015;0
366840;0
368665;0
370490;0
372315;0
374140;0
375966;0
377791;0
379616;0
381441;0
383266;0
385091;0
386916;0
388741;0
390566;0
392391;0
394216;0
396041;0
397866;0
399692;0
401517;0
403342;0
405167;0
406992;0
408817;0
410642;0
412467;0
414292;0
416117;0
417942;0
419767;0
421592;0
423418;0
425243;0
427068;0
428893;0
430718;0
432543;0
434368;0
436193;0
438018;0
439843;0
441668;0
443493;0
445318;0
447143;0
448969;0
450794;0
452619;0
454444;0
456269;0
458094;0
459919;0
461744;0
463569;0
465394;0
467219;0
469044;0
470869;0
472695;0
474520;0
476345;0
478170;0
479995;0
481820;0
483645;0
485470;0
487295;0
489120;0
490945;0
492770;0
494595;0
496421;0
498246;0
500071;0
501896;0
503721;0
505546;0
507371;0
509196;0
511021;0
512846;0
514671;0
516496;0
518321;0
520147;0
521972;0
523797;0
525622;0
527447;0
529272;0
531097;0
532922;0
534747;0
536572;0
538397;0
540222;0
542047;0
543872;0
545698;0
547523;0
549348;0
551173;0
552998;0
554823;0
556648;0
558473;0
560298;0
562123;0
563948;0
565773;0
567598;0
569424;0
571249;0
573074;0
574899;0
576724;0
578549;0
580374;0
582199;0
584024;0
585849;0
587674;0
589499;0
591324;0
593150;0
594975;0
596800;0
598625;0
600450;0
602275;0
604100;0
605925;0
607750;0
609575;0
611400;0
613225;0
615050;0
616876;0
618701;0
620526;0
622351;0
624176;0
626001;0
627826;0
629651;0
631476;0
633301;0
635126;0
636951;0
638776;0
640601;0
642427;0
644252;0
646077;0
647902;0
649727;0
651552;0
653377;0
655202;0
657027;0
658852;0
660677;0
662502;0
664327;0
666153;0
667978;0
669803;0
671628;0
673453;0
675278;0
677103;0
678928;0
680753;0
682578;0
684403;0
686228;0
688053;0
689879;0
691704;0
693529;0
695354;0
697179;0
699004;0
700829;0
702654;0
704479;0
706304;0
708129;0
709954;0
711779;0
713605;0
715430;0
717255;0
719080;0
720905;0
722730;0
724555;0
726380;0
728205;0
730030;0
731855;0
