-137074;3852
-136533;0
-135993;0
-135453;0
-134912;0
-134372;0
-133832;0
-133292;0
-132751;0
-132211;0
-131671;0
-131130;0
-130590;0
-130050;0
-129509;0
-128969;0
-128429;0
-127889;0
-127348;0
-126808;0
-126268;0
-125727;0
-125187;0
-124647;0
-124107;0
-123566;0
-123026;0
-122486;0
-121945;0
-121405;0
-120865;0
-120325;0
-119784;0
-119244;0
-118704;0
-118163;0
-117623;0
-117083;0
-116542;0
-116002;0
-115462;0
-114922;0
-114381;0
-113841;0
-113301;0
-112760;0
-112220;0
-111680;0
-111140;0
-110599;0
-110059;0
-109519;0
-108978;0
-108438;0
-107898;0
-107358;0
-106817;0
-106277;0
-105737;0
-105196;0
-104656;0
-104116;0
-103575;0
-103035;0
-102495;0
-101955;0
-101414;0
-100874;0
-100334;0
-99793.4;0
-99253.1;0
-98712.9;0
-98172.6;0
-97632.3;0
-97092;0
-96551.7;0
-96011.4;0
-95471.1;0
-94930.8;0
-94390.5;0
-93850.2;0
-93309.9;0
-92769.7;0
-92229.4;0
-91689.1;0
-91148.8;0
-90608.5;0
-90068.2;0
-89527.9;0
-88987.6;0
-88447.3;0
-87907;0
-87366.7;0
-86826.4;0
-86286.2;0
-85745.9;0
-85205.6;0
-84665.3;0
-84125;0
-83584.7;0
-83044.4;0
-82504.1;0
-81963.8;0
-81423.5;0
-80883.2;0
-80342.9;0
-79802.7;0
-79262.4;0
-78722.1;0
-78181.8;0
-77641.5;0
-77101.2;0
-76560.9;0
-76020.6;0
-75480.3;0
-74940;0
-74399.7;0
-73859.5;0
-73319.2;0
-72778.9;0
-72238.6;0
-71698.3;0
-71158;0
-70617.7;0
-70077.4;0
-69537.1;0
-68996.8;0
-68456.5;0
-67916.2;0
-67376;0
-66835.7;0
-66295.4;0
-65755.1;0
-65214.8;0
-64674.5;0
-64134.2;0
-63593.9;0
-63053.6;0
-62513.3;0
-61973;0
-61432.8;0
-60892.5;0
-60352.2;0
-59811.9;0
-59271.6;0
-58731.3;0
-58191;0
-57650.7;0
-57110.4;0
-56570.1;0
-56029.8;0
-55489.5;0
-54949.3;0
-54409;0
-53868.7;0
-53328.4;0
-52788.1;0
-52247.8;0
-51707.5;0
-51167.2;0
-50626.9;0
-50086.6;0
-49546.3;0
-49006.1;0
-48465.8;0
-47925.5;0
-47385.2;0
-46844.9;0
-46304.6;0
-45764.3;0
-45224;0
-44683.7;0
-44143.4;0
-43603.1;0
-43062.8;0
-42522.6;0
-41982.3;0
-41442;0
-40901.7;0
-40361.4;0
-39821.1;0
-39280.8;0
-38740.5;0
-38200.2;0
-37659.9;0
-37119.6;0
