-25.8308;9786
490.484;52
1006.8;24
1523.11;20
2039.43;15
2555.74;10
3072.06;5
3588.37;5
4104.68;6
4621;4
5137.31;3
5653.63;5
6169.94;5
6686.26;3
7202.57;1
7718.88;1
8235.2;0
8751.51;1
9267.83;1
9784.14;0
10300.5;0
10816.8;0
11333.1;0
11849.4;0
12365.7;0
12882;0
13398.3;0
13914.7;0
14431;0
14947.3;0
15463.6;0
15979.9;0
16496.2;1
17012.5;0
17528.9;0
18045.2;0
18561.5;0
19077.8;0
19594.1;0
20110.4;0
20626.7;0
21143.1;0
21659.4;0
22175.7;0
22692;0
23208.3;0
23724.6;0
24240.9;0
24757.3;1
25273.6;0
25789.9;0
26306.2;0
26822.5;0
27338.8;0
27855.1;0
28371.5;0
28887.8;0
29404.1;0
29920.4;0
30436.7;0
30953;0
31469.3;0
31985.7;0
32502;0
33018.3;0
33534.6;0
34050.9;0
34567.2;0
35083.5;0
35599.9;0
36116.2;0
36632.5;0
37148.8;0
37665.1;0
38181.4;0
38697.7;0
39214.1;0
39730.4;0
40246.7;0
40763;0
41279.3;0
41795.6;0
42311.9;0
42828.3;0
43344.6;0
43860.9;0
44377.2;0
44893.5;0
45409.8;0
45926.1;0
46442.5;0
46958.8;0
47475.1;0
47991.4;0
48507.7;0
49024;0
49540.3;0
50056.7;0
50573;0
51089.3;0
51605.6;0
52121.9;0
52638.2;0
53154.5;0
53670.9;0
54187.2;0
54703.5;0
55219.8;0
55736.1;0
56252.4;0
56768.7;0
57285.1;0
57801.4;0
58317.7;0
58834;0
59350.3;0
59866.6;0
60382.9;0
60899.3;0
61415.6;0
61931.9;0
62448.2;0
62964.5;0
63480.8;0
63997.1;0
64513.5;0
65029.8;0
65546.1;0
66062.4;0
66578.7;0
67095;0
67611.4;0
68127.7;0
68644;0
69160.3;0
69676.6;0
70192.9;0
70709.2;0
71225.6;0
71741.9;0
72258.2;0
72774.5;0
73290.8;0
73807.1;0
74323.4;0
74839.8;0
75356.1;0
75872.4;0
76388.7;0
76905;0
77421.3;0
77937.6;0
78454;0
78970.3;0
79486.6;0
80002.9;0
80519.2;0
81035.5;0
81551.8;0
82068.2;0
82584.5;0
83100.8;0
83617.1;0
84133.4;0
84649.7;0
85166;0
85682.4;0
86198.7;0
86715;0
87231.3;0
87747.6;0
88263.9;0
88780.2;0
89296.6;0
89812.9;0
90329.2;0
90845.5;0
91361.8;0
91878.1;0
92394.4;0
92910.8;0
93427.1;0
93943.4;0
94459.7;0
94976;0
95492.3;0
96008.6;0
96525;0
97041.3;0
97557.6;0
98073.9;0
98590.2;0
99106.5;0
99622.8;0
100139;0
100655;0
101172;0
101688;0
102204;0
102721;0
103237;0
103753;0
104270;0
104786;0
105302;0
105819;0
106335;0
106851;0
107368;0
107884;0
108400;0
108916;0
109433;0
109949;0
110465;0
