0;6733
934.958;2
1869.92;1
2804.88;1
3739.83;0
4674.79;0
5609.75;0
6544.71;0
7479.67;0
8414.63;0
9349.58;0
10284.5;0
11219.5;0
12154.5;0
13089.4;0
14024.4;0
14959.3;0
15894.3;0
16829.3;0
17764.2;0
18699.2;0
19634.1;0
20569.1;0
21504;0
22439;0
23374;0
24308.9;0
25243.9;0
26178.8;0
27113.8;0
28048.8;0
28983.7;0
29918.7;0
30853.6;0
31788.6;0
32723.5;0
33658.5;0
34593.5;0
35528.4;0
36463.4;0
37398.3;0
38333.3;0
39268.3;0
40203.2;0
41138.2;0
42073.1;0
43008.1;0
43943;0
44878;0
45813;0
46747.9;0
47682.9;0
48617.8;0
49552.8;0
50487.8;0
51422.7;0
52357.7;0
53292.6;0
54227.6;0
55162.5;0
56097.5;0
57032.5;0
57967.4;0
58902.4;0
59837.3;0
60772.3;0
61707.3;0
62642.2;0
63577.2;0
64512.1;0
65447.1;0
66382;0
67317;0
68252;0
69186.9;0
70121.9;0
71056.8;0
71991.8;0
72926.8;0
73861.7;0
74796.7;0
75731.6;0
76666.6;0
77601.5;0
78536.5;0
79471.5;0
80406.4;0
81341.4;0
82276.3;0
83211.3;0
84146.3;0
85081.2;0
86016.2;0
86951.1;0
87886.1;0
88821;0
89756;0
90691;0
91625.9;0
92560.9;0
93495.8;0
94430.8;0
95365.8;0
96300.7;0
97235.7;0
98170.6;0
99105.6;0
100041;0
100976;0
101910;0
102845;0
103780;0
104715;0
105650;0
106585;0
107520;0
108455;0
109390;0
110325;0
111260;0
112195;0
113130;0
114065;0
115000;0
115935;0
116870;0
117805;0
118740;0
119675;0
120610;0
121545;0
122480;0
123415;0
124349;0
125284;0
126219;0
127154;0
128089;0
129024;0
129959;0
130894;0
131829;0
132764;0
133699;0
134634;0
135569;0
136504;0
137439;0
138374;0
139309;0
140244;0
141179;0
142114;0
143049;0
143984;0
144919;0
145854;0
146788;0
147723;0
148658;0
149593;0
150528;0
151463;0
152398;0
153333;0
154268;0
155203;0
156138;0
157073;0
158008;0
158943;0
159878;0
160813;0
161748;0
162683;0
163618;0
164553;0
165488;0
166423;0
167358;0
168293;0
169227;0
170162;0
171097;0
172032;0
172967;0
173902;0
174837;0
175772;0
176707;0
177642;0
178577;0
179512;0
180447;0
181382;0
182317;0
183252;0
184187;0
185122;0
186057;0
186992;0
187927;0
188862;0
189797;0
190732;0
191666;0
192601;0
193536;0
194471;0
195406;0
196341;0
197276;0
198211;0
199146;0
200081;0
201016;0
201951;0
202886;0
203821;0
204756;0
205691;0
206626;0
207561;0
208496;0
209431;0
210366;0
211301;0
212236;0
213171;0
214105;0
215040;0
215975;0
216910;0
217845;0
218780;0
219715;0
220650;0
221585;0
222520;0
223455;0
224390;0
225325;0
226260;0
227195;0
228130;0
229065;0
230000;0
230935;0
231870;0
232805;0
233740;0
234675;0
235610;0
236544;0
237479;0
238414;0
239349;0
240284;0
241219;0
242154;0
243089;0
244024;0
244959;0
245894;0
246829;0
247764;0
248699;0
249634;0
250569;0
251504;0
252439;0
253374;0
254309;0
