0;8541
1286.61;0
2573.22;0
3859.83;0
5146.44;0
6433.05;0
7719.66;0
9006.27;0
10292.9;0
11579.5;0
12866.1;0
14152.7;0
15439.3;0
16725.9;0
18012.5;0
19299.1;0
20585.8;0
21872.4;0
23159;0
24445.6;0
25732.2;0
27018.8;0
28305.4;0
29592;0
30878.6;0
32165.2;0
33451.9;0
34738.5;0
36025.1;0
37311.7;0
38598.3;0
39884.9;0
41171.5;0
42458.1;0
43744.7;0
45031.3;0
46318;0
47604.6;0
48891.2;0
50177.8;0
51464.4;0
52751;0
54037.6;0
55324.2;0
56610.8;0
57897.4;0
59184.1;0
60470.7;0
61757.3;0
63043.9;0
64330.5;0
65617.1;0
66903.7;0
68190.3;0
69476.9;0
70763.5;0
72050.1;0
73336.8;0
74623.4;0
75910;0
77196.6;0
78483.2;0
79769.8;0
81056.4;0
82343;0
83629.6;0
84916.2;0
86202.9;0
87489.5;0
88776.1;0
90062.7;0
91349.3;0
92635.9;0
93922.5;0
95209.1;0
96495.7;0
97782.3;0
99069;0
100356;0
101642;0
102929;0
104215;0
105502;0
106789;0
108075;0
109362;0
110648;0
111935;0
113222;0
114508;0
115795;0
117081;0
118368;0
119655;0
120941;0
122228;0
123515;0
124801;0
126088;0
127374;0
128661;0
129948;0
131234;0
132521;0
133807;0
135094;0
136381;0
137667;0
138954;0
140240;0
141527;0
142814;0
144100;0
145387;0
146674;0
147960;0
149247;0
150533;0
151820;0
153107;0
154393;0
155680;0
156966;0
158253;0
159540;0
160826;0
162113;0
163399;0
164686;0
165973;0
167259;0
168546;0
169832;0
171119;0
172406;0
173692;0
174979;0
176266;0
177552;0
178839;0
180125;0
181412;0
182699;0
183985;0
185272;0
186558;0
187845;0
189132;0
190418;0
191705;0
192991;0
194278;0
195565;0
196851;0
198138;0
199425;0
200711;0
201998;0
203284;0
204571;0
205858;0
207144;0
208431;0
209717;0
211004;0
212291;0
213577;0
214864;0
216150;0
217437;0
218724;0
220010;0
221297;0
222583;0
223870;0
225157;0
226443;0
227730;0
229017;0
230303;0
231590;0
232876;0
234163;0
235450;0
236736;0
238023;0
239309;0
240596;0
241883;0
243169;0
244456;0
245742;0
247029;0
248316;0
249602;0
250889;0
252176;0
253462;0
254749;0
256035;0
257322;0
258609;0
259895;0
261182;0
262468;0
263755;0
265042;0
266328;0
267615;0
268901;0
270188;0
271475;0
272761;0
274048;0
275334;0
276621;0
277908;0
279194;0
280481;0
281768;0
283054;0
284341;0
285627;0
286914;0
288201;0
289487;0
290774;0
292060;0
293347;0
294634;0
295920;0
297207;0
298493;0
299780;0
301067;0
302353;0
