0;9321
1150.4;2
2300.8;28
3451.21;11
4601.61;37
5752.01;94
6902.41;86
8052.81;29
9203.21;16
10353.6;2
11504;9
12654.4;6
13804.8;20
14955.2;16
16105.6;14
17256;13
18406.4;16
19556.8;3
20707.2;6
21857.6;1
23008;4
24158.4;2
25308.8;1
26459.2;0
27609.6;0
28760;0
29910.4;0
31060.8;0
32211.2;1
33361.6;4
34512.1;2
35662.5;1
36812.9;0
37963.3;7
39113.7;3
40264.1;4
41414.5;3
42564.9;6
43715.3;4
44865.7;4
46016.1;7
47166.5;4
48316.9;2
49467.3;4
50617.7;4
51768.1;2
52918.5;3
54068.9;4
55219.3;3
56369.7;3
57520.1;4
58670.5;1
59820.9;2
60971.3;0
62121.7;1
63272.1;0
64422.5;2
65572.9;1
66723.3;0
67873.7;0
69024.1;1
70174.5;0
71324.9;1
72475.3;1
73625.7;0
74776.1;0
75926.5;0
77076.9;0
78227.3;0
79377.7;1
80528.1;0
81678.5;1
82828.9;0
83979.3;1
85129.7;0
86280.1;1
87430.5;0
88580.9;0
89731.3;0
90881.7;0
92032.1;1
93182.5;0
94332.9;1
95483.3;0
96633.7;0
97784.1;1
98934.5;0
100085;0
101235;0
102386;0
103536;0
104687;0
105837;0
106987;0
108138;0
109288;0
110439;0
111589;0
112739;0
113890;0
115040;0
116191;0
117341;0
118491;0
119642;0
120792;0
121943;0
123093;0
124243;0
125394;0
126544;0
127695;1
128845;0
129995;0
131146;0
132296;0
133447;0
134597;0
135747;0
136898;0
138048;0
139199;0
140349;0
141499;0
142650;0
143800;0
144951;0
146101;0
147251;0
148402;0
149552;0
150703;1
151853;1
153003;1
154154;1
155304;2
156455;0
157605;0
158755;0
159906;1
161056;0
162207;1
163357;0
164507;0
165658;1
166808;1
167959;0
169109;0
170259;0
171410;2
172560;0
173711;0
174861;1
176011;0
177162;0
178312;0
179463;0
180613;1
181763;0
182914;0
184064;1
185215;1
186365;0
187515;1
188666;0
189816;2
190967;2
192117;1
193267;3
194418;0
195568;1
196719;1
197869;1
199019;1
200170;0
201320;0
202471;1
203621;0
204771;1
205922;2
207072;0
208223;1
209373;1
210524;2
211674;1
212824;0
213975;3
215125;0
216276;0
217426;1
218576;3
219727;3
220877;0
222028;1
223178;2
224328;1
225479;0
226629;0
227780;1
228930;1
230080;0
231231;3
232381;0
233532;0
234682;1
235832;1
236983;0
238133;0
239284;0
240434;0
241584;0
242735;0
243885;1
245036;0
246186;0
247336;0
248487;0
249637;2
250788;2
251938;1
253088;2
254239;0
255389;0
256540;2
257690;0
258840;0
259991;0
261141;0
262292;0
263442;0
264592;0
265743;0
266893;0
268044;0
269194;0
270344;0
271495;0
272645;0
273796;0
274946;0
276096;0
277247;0
278397;0
279548;0
280698;0
281848;0
282999;0
284149;0
285300;0
286450;0
287600;0
288751;0
289901;0
291052;0
292202;0
293352;0
294503;0
295653;0
296804;0
297954;0
299104;0
300255;0
301405;0
302556;0
303706;0
304856;0
306007;0
307157;0
308308;0
309458;0
310608;0
311759;0
312909;0
314060;0
315210;0
316360;0
317511;0
318661;0
319812;0
320962;0
322112;0
323263;0
324413;0
325564;0
326714;0
327864;0
329015;0
330165;0
331316;2
332466;0
333616;0
334767;0
335917;0
337068;0
338218;1
339368;0
340519;1
341669;0
342820;0
343970;0
345121;1
346271;0
347421;0
348572;0
349722;0
350873;0
352023;0
353173;0
354324;0
355474;0
356625;0
357775;0
358925;0
360076;0
361226;0
362377;0
363527;0
364677;0
365828;0
366978;0
368129;0
369279;0
370429;0
371580;0
372730;0
373881;1
375031;0
376181;0
377332;0
378482;0
379633;0
380783;0
381933;0
383084;1
384234;1
385385;0
386535;0
387685;0
388836;0
389986;0
391137;0
392287;0
393437;0
394588;0
395738;0
396889;1
398039;0
399189;1
400340;0
401490;0
402641;0
403791;0
404941;0
406092;0
407242;0
408393;1
409543;0
410693;0
411844;0
412994;0
414145;0
415295;0
416445;0
417596;1
418746;0
419897;0
421047;0
422197;0
423348;0
424498;0
425649;0
426799;0
427949;0
429100;0
430250;0
431401;0
432551;0
433701;1
434852;0
436002;0
437153;0
438303;0
439453;0
440604;0
441754;0
442905;0
444055;0
445205;1
446356;0
447506;0
448657;0
449807;0
450957;0
452108;0
453258;0
454409;0
455559;0
456709;0
457860;0
459010;0
460161;0
461311;0
462461;0
463612;1
464762;0
465913;0
467063;0
468213;0
469364;0
470514;1
471665;0
472815;0
473965;0
475116;0
476266;0
477417;0
478567;0
479718;0
480868;0
482018;1
483169;0
484319;0
485470;0
486620;0
487770;0
488921;0
490071;0
491222;0
492372;0
493522;0
494673;0
495823;0
496974;0
498124;0
499274;0
500425;0
501575;0
502726;0
503876;1
505026;0
506177;0
507327;1
508478;0
509628;1
510778;0
511929;0
513079;0
514230;0
515380;0
516530;0
517681;0
518831;0
519982;0
521132;0
522282;0
523433;0
524583;0
525734;0
526884;0
528034;0
529185;0
530335;0
531486;0
532636;0
533786;0
534937;0
536087;0
537238;0
538388;0
539538;1
540689;1
541839;0
542990;0
544140;0
545290;0
546441;0
547591;0
548742;0
549892;0
551042;0
552193;1
553343;0
554494;0
555644;0
556794;0
557945;0
559095;0
560246;0
561396;0
562546;0
563697;0
564847;0
565998;0
567148;0
568298;0
569449;0
570599;0
571750;0
572900;0
574050;0
575201;0
576351;0
577502;0
578652;0
579802;0
580953;0
582103;0
583254;0
584404;0
585554;0
586705;0
587855;0
589006;0
590156;1
591306;0
592457;0
593607;0
594758;0
595908;1
597058;0
598209;0
599359;0
600510;0
601660;0
602810;0
603961;0
605111;0
606262;0
607412;0
608562;0
609713;0
610863;1
612014;0
613164;0
614314;0
615465;0
616615;0
617766;0
618916;0
620067;0
621217;0
622367;0
623518;0
624668;0
625819;0
626969;0
628119;0
