0;9935
431.518;0
863.036;0
1294.55;0
1726.07;0
2157.59;0
2589.11;0
3020.63;0
3452.14;0
3883.66;0
4315.18;0
4746.7;0
5178.22;0
5609.73;0
6041.25;0
6472.77;0
6904.29;0
7335.81;0
7767.32;0
8198.84;0
8630.36;0
9061.88;0
9493.4;0
9924.91;0
10356.4;0
10788;0
11219.5;0
11651;0
12082.5;0
12514;0
12945.5;0
13377.1;0
13808.6;0
14240.1;0
14671.6;0
15103.1;0
15534.6;0
15966.2;0
16397.7;0
16829.2;0
17260.7;0
17692.2;0
18123.8;0
18555.3;0
18986.8;0
19418.3;0
19849.8;0
20281.3;0
20712.9;0
21144.4;0
21575.9;0
22007.4;0
22438.9;0
22870.5;0
23302;0
23733.5;0
24165;0
24596.5;0
25028;0
25459.6;0
25891.1;0
26322.6;0
26754.1;0
27185.6;0
27617.2;0
28048.7;0
28480.2;0
28911.7;0
29343.2;0
29774.7;0
30206.3;0
30637.8;0
31069.3;0
31500.8;0
31932.3;0
32363.9;0
32795.4;0
33226.9;0
33658.4;0
34089.9;0
34521.4;0
34953;0
35384.5;0
35816;0
36247.5;0
36679;0
37110.5;0
37542.1;0
37973.6;0
38405.1;0
38836.6;0
39268.1;0
39699.7;0
40131.2;0
40562.7;0
40994.2;0
41425.7;0
41857.2;0
42288.8;0
42720.3;0
43151.8;0
43583.3;0
44014.8;0
44446.4;0
44877.9;0
45309.4;0
45740.9;0
46172.4;0
46603.9;0
47035.5;0
47467;0
47898.5;0
48330;0
48761.5;0
49193.1;0
49624.6;0
50056.1;0
50487.6;0
50919.1;0
51350.6;0
51782.2;0
52213.7;0
52645.2;0
53076.7;0
53508.2;0
53939.8;0
54371.3;0
54802.8;0
55234.3;0
55665.8;0
56097.3;0
56528.9;0
56960.4;0
57391.9;0
57823.4;0
58254.9;0
58686.4;0
59118;0
59549.5;0
59981;0
60412.5;0
60844;0
61275.6;0
61707.1;0
62138.6;0
62570.1;0
63001.6;0
63433.1;0
63864.7;0
64296.2;0
64727.7;0
65159.2;0
65590.7;0
66022.3;0
66453.8;0
66885.3;0
67316.8;0
67748.3;0
68179.8;0
68611.4;0
69042.9;0
69474.4;0
69905.9;0
70337.4;0
70769;0
71200.5;0
71632;0
72063.5;0
72495;0
72926.5;0
73358.1;0
73789.6;0
74221.1;0
74652.6;0
75084.1;0
75515.7;0
75947.2;0
76378.7;0
76810.2;0
77241.7;0
77673.2;0
78104.8;0
78536.3;0
78967.8;0
79399.3;0
79830.8;0
80262.3;0
80693.9;0
81125.4;0
81556.9;0
81988.4;0
82419.9;0
82851.5;0
83283;0
83714.5;0
84146;0
84577.5;0
85009;0
85440.6;0
85872.1;0
86303.6;0
86735.1;0
87166.6;0
87598.2;0
88029.7;0
88461.2;0
88892.7;0
89324.2;0
89755.7;0
90187.3;0
90618.8;0
91050.3;0
91481.8;0
91913.3;0
92344.9;0
92776.4;0
93207.9;0
93639.4;0
94070.9;0
94502.4;0
94934;0
95365.5;0
95797;0
96228.5;0
96660;0
97091.6;0
97523.1;0
97954.6;0
98386.1;0
98817.6;0
99249.1;0
99680.7;0
100112;0
100544;0
100975;0
101407;0
101838;0
102270;0
102701;0
103133;0
103564;0
103996;0
104427;0
104859;0
105290;0
105722;0
106153;0
106585;0
107016;0
107448;0
107880;0
108311;0
108743;0
109174;0
109606;0
110037;0
110469;0
110900;0
111332;0
111763;0
112195;0
112626;0
113058;0
113489;0
113921;0
114352;0
114784;0
115215;0
115647;0
116078;0
116510;0
116941;0
117373;0
117804;0
118236;0
118667;0
119099;0
119530;0
119962;0
120394;0
120825;0
121257;0
121688;0
122120;0
122551;0
122983;0
123414;0
123846;0
124277;0
124709;0
125140;0
125572;0
126003;0
126435;0
126866;0
127298;0
127729;0
128161;0
128592;0
129024;0
129455;0
129887;0
130318;0
130750;0
131181;0
131613;0
132045;0
132476;0
132908;0
133339;0
133771;0
134202;0
134634;0
135065;0
135497;0
135928;0
136360;0
136791;0
137223;0
